timestamp,service,cpu_percent,mem_used_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1778960837223109223,bench_postgres,0.65,81149296,4294967296,1.89,342000000,326000000,532000,1660000000,10
1778960840610645828,bench_apache,7.38,166304153,2147483648,7.75,146000000,883000000,0,41200000,28
1778960840610645828,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960840610645828,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960840610645828,bench_pgbouncer,0.74,2305818,33651068764,0.01,657000000,638000000,0,8190,1
1778960840610645828,bench_postgres,1.04,81243668,4294967296,1.89,342000000,326000000,532000,1660000000,10
1778960844056464604,bench_apache,6.83,166723584,2147483648,7.76,146000000,884000000,0,41200000,28
1778960844056464604,bench_nginx,3.69,192728268,2147483648,8.97,69500000,425000000,0,12300,19
1778960844056464604,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960844056464604,bench_pgbouncer,0.51,2277507,33651068764,0.01,657000000,638000000,0,8190,1
1778960844056464604,bench_postgres,0.66,80593551,4294967296,1.88,342000000,326000000,532000,1660000000,10
1778960847484439549,bench_apache,7.29,168401305,2147483648,7.84,146000000,884000000,0,41200000,29
1778960847484439549,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960847484439549,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960847484439549,bench_pgbouncer,0.57,2154823,33651068764,0.01,657000000,638000000,0,8190,1
1778960847484439549,bench_postgres,1.05,81254154,4294967296,1.89,342000000,326000000,532000,1660000000,10
1778960850882582000,bench_apache,5.92,168296448,2147483648,7.84,146000000,884000000,0,41300000,29
1778960850882582000,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960850882582000,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960850882582000,bench_pgbouncer,0.42,2658140,33651068764,0.01,657000000,638000000,0,8190,1
1778960850882582000,bench_postgres,4.42,80782295,4294967296,1.88,342000000,326000000,532000,1660000000,10
1778960854302534222,bench_apache,7.90,168611020,2147483648,7.85,146000000,885000000,0,41300000,29
1778960854302534222,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960854302534222,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960854302534222,bench_pgbouncer,0.52,2543845,33651068764,0.01,657000000,638000000,0,8190,1
1778960854302534222,bench_postgres,4.39,80719380,4294967296,1.88,342000000,326000000,532000,1670000000,10
1778960857699982791,bench_apache,10.52,166409011,2147483648,7.75,146000000,885000000,0,41300000,28
1778960857699982791,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960857699982791,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960857699982791,bench_pgbouncer,0.65,2649751,33651068764,0.01,657000000,638000000,0,8190,1
1778960857699982791,bench_postgres,0.93,80583065,4294967296,1.88,343000000,326000000,532000,1670000000,10
1778960861091750988,bench_apache,8.99,166513868,2147483648,7.75,146000000,885000000,0,41300000,28
1778960861091750988,bench_nginx,0.01,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960861091750988,bench_django,0.03,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960861091750988,bench_pgbouncer,0.81,2277507,33651068764,0.01,658000000,639000000,0,8190,1
1778960861091750988,bench_postgres,4.44,81002496,4294967296,1.89,343000000,326000000,532000,1670000000,10
1778960864497965289,bench_apache,9.06,166618726,2147483648,7.76,146000000,886000000,0,41300000,28
1778960864497965289,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960864497965289,bench_django,34.12,133064294,2147483648,6.20,76000000,419000000,0,0,9
1778960864497965289,bench_pgbouncer,0.50,2436890,33651068764,0.01,658000000,639000000,0,8190,1
1778960864497965289,bench_postgres,4.45,80992010,4294967296,1.89,343000000,326000000,532000,1670000000,10
1778960867873838094,bench_apache,9.23,166618726,2147483648,7.76,146000000,886000000,0,41300000,28
1778960867873838094,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960867873838094,bench_django,0.04,132959436,2147483648,6.19,76000000,419000000,0,0,9
1778960867873838094,bench_pgbouncer,0.62,2466250,33651068764,0.01,658000000,639000000,0,8190,1
1778960867873838094,bench_postgres,0.81,80593551,4294967296,1.88,343000000,326000000,532000,1670000000,10
1778960871272873743,bench_apache,7.68,166933299,2147483648,7.77,146000000,886000000,0,41300000,28
1778960871272873743,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960871272873743,bench_django,0.03,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960871272873743,bench_pgbouncer,0.41,1966080,33651068764,0.01,658000000,639000000,0,8190,1
1778960871272873743,bench_postgres,4.21,81212211,4294967296,1.89,343000000,326000000,532000,1670000000,10
1778960874673347053,bench_apache,5.82,166409011,2147483648,7.75,146000000,887000000,0,41300000,28
1778960874673347053,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960874673347053,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960874673347053,bench_pgbouncer,0.35,2318401,33651068764,0.01,658000000,639000000,0,8190,1
1778960874673347053,bench_postgres,1.03,80761323,4294967296,1.88,343000000,326000000,532000,1670000000,10
1778960878071732103,bench_apache,8.36,166723584,2147483648,7.76,146000000,887000000,0,41300000,28
1778960878071732103,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960878071732103,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960878071732103,bench_pgbouncer,0.55,2486173,33651068764,0.01,658000000,639000000,0,8190,1
1778960878071732103,bench_postgres,0.78,80782295,4294967296,1.88,343000000,326000000,532000,1670000000,10
1778960881463388141,bench_apache,7.40,166828441,2147483648,7.77,146000000,887000000,0,41400000,28
1778960881463388141,bench_nginx,0.01,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960881463388141,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960881463388141,bench_pgbouncer,0.36,2707423,33651068764,0.01,658000000,639000000,0,8190,1
1778960881463388141,bench_postgres,3.86,81338040,4294967296,1.89,343000000,326000000,532000,1670000000,10
1778960884860899245,bench_apache,7.21,166618726,2147483648,7.76,146000000,888000000,0,41400000,28
1778960884860899245,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960884860899245,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960884860899245,bench_pgbouncer,0.35,2363490,33651068764,0.01,658000000,639000000,0,8190,1
1778960884860899245,bench_postgres,1.00,80383836,4294967296,1.87,343000000,327000000,532000,1670000000,10
1778960888254373803,bench_apache,6.82,168611020,2147483648,7.85,147000000,888000000,0,41400000,29
1778960888254373803,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960888254373803,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960888254373803,bench_pgbouncer,0.44,2219835,33651068764,0.01,658000000,639000000,0,8190,1
1778960888254373803,bench_postgres,0.83,81044439,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960891650595280,bench_apache,6.92,168506163,2147483648,7.85,147000000,888000000,0,41400000,29
1778960891650595280,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960891650595280,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960891650595280,bench_pgbouncer,0.41,2507145,33651068764,0.01,658000000,639000000,0,8190,1
1778960891650595280,bench_postgres,0.69,80981524,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960895051748189,bench_apache,6.15,167038156,2147483648,7.78,147000000,888000000,0,41400000,28
1778960895051748189,bench_nginx,0.01,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960895051748189,bench_django,27.02,133064294,2147483648,6.20,76000000,419000000,0,0,9
1778960895051748189,bench_pgbouncer,0.30,2469396,33651068764,0.01,658000000,639000000,0,8190,1
1778960895051748189,bench_postgres,0.80,80971038,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960898438546232,bench_apache,6.81,166723584,2147483648,7.76,147000000,889000000,0,41400000,28
1778960898438546232,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960898438546232,bench_django,0.06,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960898438546232,bench_pgbouncer,0.43,2481979,33651068764,0.01,658000000,639000000,0,8190,1
1778960898438546232,bench_postgres,1.00,80929095,4294967296,1.88,343000000,327000000,532000,1670000000,10
1778960901838402855,bench_apache,5.85,166723584,2147483648,7.76,147000000,889000000,0,41400000,28
1778960901838402855,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960901838402855,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960901838402855,bench_pgbouncer,0.42,2224029,33651068764,0.01,659000000,640000000,0,8190,1
1778960901838402855,bench_postgres,0.75,80530636,4294967296,1.87,343000000,327000000,532000,1670000000,10
1778960905249817568,bench_apache,6.72,166933299,2147483648,7.78,147000000,889000000,0,41400000,28
1778960905249817568,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960905249817568,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960905249817568,bench_pgbouncer,0.40,2395996,33651068764,0.01,659000000,640000000,0,8190,1
1778960905249817568,bench_postgres,0.89,81075896,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960908641432380,bench_apache,7.31,166409011,2147483648,7.75,147000000,890000000,0,41400000,28
1778960908641432380,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960908641432380,bench_django,0.03,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960908641432380,bench_pgbouncer,0.50,2285895,33651068764,0.01,659000000,640000000,0,8190,1
1778960908641432380,bench_postgres,0.73,81505812,4294967296,1.90,343000000,327000000,532000,1670000000,10
1778960912031170377,bench_apache,5.41,166618726,2147483648,7.76,147000000,890000000,0,41400000,28
1778960912031170377,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960912031170377,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960912031170377,bench_pgbouncer,0.34,2297430,33651068764,0.01,659000000,640000000,0,8190,1
1778960912031170377,bench_postgres,0.58,81338040,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960915431667746,bench_apache,9.71,166723584,2147483648,7.76,147000000,890000000,0,41400000,28
1778960915431667746,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960915431667746,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960915431667746,bench_pgbouncer,0.68,2421161,33651068764,0.01,659000000,640000000,0,8190,1
1778960915431667746,bench_postgres,4.88,81138810,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960918853735671,bench_apache,8.81,166618726,2147483648,7.76,147000000,891000000,0,41400000,28
1778960918853735671,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960918853735671,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960918853735671,bench_pgbouncer,0.63,2416967,33651068764,0.01,659000000,640000000,0,8190,1
1778960918853735671,bench_postgres,1.72,80876666,4294967296,1.88,343000000,327000000,532000,1670000000,10
1778960922253993397,bench_apache,7.92,166828441,2147483648,7.77,147000000,891000000,0,41400000,28
1778960922253993397,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960922253993397,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960922253993397,bench_pgbouncer,0.59,2187329,33651068764,0.01,659000000,640000000,0,8190,1
1778960922253993397,bench_postgres,1.20,81002496,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960925641726646,bench_apache,12.45,168611020,2147483648,7.85,147000000,891000000,0,41400000,29
1778960925641726646,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960925641726646,bench_django,5.05,133274009,2147483648,6.21,76000000,419000000,0,0,9
1778960925641726646,bench_pgbouncer,0.63,2498756,33651068764,0.01,659000000,640000000,0,8190,1
1778960925641726646,bench_postgres,1.42,81369497,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960929047365696,bench_apache,6.71,168506163,2147483648,7.85,147000000,892000000,0,41400000,29
1778960929047365696,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960929047365696,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960929047365696,bench_pgbouncer,0.34,2556428,33651068764,0.01,659000000,640000000,0,8190,1
1778960929047365696,bench_postgres,1.10,80960552,4294967296,1.89,343000000,327000000,532000,1670000000,10
1778960932487624415,bench_apache,6.99,168611020,2147483648,7.85,147000000,892000000,0,41400000,29
1778960932487624415,bench_nginx,0.01,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960932487624415,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960932487624415,bench_pgbouncer,0.38,2376073,33651068764,0.01,659000000,640000000,0,8190,1
1778960932487624415,bench_postgres,0.96,81516298,4294967296,1.90,343000000,327000000,532000,1670000000,10
1778960935881986233,bench_apache,7.70,166618726,2147483648,7.76,147000000,892000000,0,41400000,28
1778960935881986233,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960935881986233,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960935881986233,bench_pgbouncer,0.48,2294284,33651068764,0.01,659000000,640000000,0,8190,1
1778960935881986233,bench_postgres,0.62,81474355,4294967296,1.90,343000000,327000000,532000,1670000000,10
1778960939283065796,bench_apache,9.28,166513868,2147483648,7.75,147000000,892000000,0,41400000,28
1778960939283065796,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960939283065796,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960939283065796,bench_pgbouncer,0.57,2322595,33651068764,0.01,659000000,640000000,0,8190,1
1778960939283065796,bench_postgres,1.27,81379983,4294967296,1.89,344000000,327000000,532000,1670000000,10
1778960942688143709,bench_apache,8.65,166618726,2147483648,7.76,147000000,893000000,0,41500000,28
1778960942688143709,bench_nginx,0.01,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960942688143709,bench_django,0.03,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960942688143709,bench_pgbouncer,0.56,2457862,33651068764,0.01,660000000,640000000,0,8190,1
1778960942688143709,bench_postgres,0.82,80939581,4294967296,1.88,344000000,327000000,532000,1670000000,10
1778960946064136841,bench_apache,6.74,166513868,2147483648,7.76,147000000,893000000,0,41500000,28
1778960946064136841,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960946064136841,bench_django,0.03,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960946064136841,bench_pgbouncer,0.37,2391801,33651068764,0.01,660000000,641000000,0,8190,1
1778960946064136841,bench_postgres,1.04,81317068,4294967296,1.89,344000000,327000000,532000,1670000000,10
1778960949452784823,bench_apache,7.76,166723584,2147483648,7.77,148000000,893000000,0,41500000,28
1778960949452784823,bench_nginx,0.02,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960949452784823,bench_django,0.04,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960949452784823,bench_pgbouncer,0.58,2297430,33651068764,0.01,660000000,641000000,0,8190,1
1778960949452784823,bench_postgres,1.04,80813752,4294967296,1.88,344000000,327000000,532000,1670000000,10
1778960952852457329,bench_apache,6.53,166513868,2147483648,7.75,148000000,894000000,0,41500000,28
1778960952852457329,bench_nginx,0.03,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960952852457329,bench_django,0.03,132854579,2147483648,6.19,76000000,419000000,0,0,9
1778960952852457329,bench_pgbouncer,0.45,2277507,33651068764,0.01,660000000,641000000,0,8190,1
1778960952852457329,bench_postgres,0.72,80908124,4294967296,1.88,344000000,327000000,532000,1670000000,10
1778960956253365440,bench_apache,6.96,166828441,2147483648,7.77,148000000,894000000,0,41500000,28
1778960956253365440,bench_nginx,0.01,192413696,2147483648,8.96,69500000,425000000,0,12300,19
1778960956253365440,bench_django,0.04,133378867,2147483648,6.21,76000000,419000000,0,0,9
1778960956253365440,bench_pgbouncer,0.37,2462056,33651068764,0.01,660000000,641000000,0,8190,1
1778960956253365440,bench_postgres,0.87,81474355,4294967296,1.90,344000000,327000000,532000,1670000000,10
